61 0.1
          10.1000000000000             0.588509767773099E-12         0.509421723789295E-14
          10.2000000000000             0.493764620585315E-12        -0.613575680465063E-14
          10.3000000000000             0.413497913975465E-12        -0.113049378745530E-13
          10.4000000000000             0.345478310638782E-12        -0.128807591861463E-13
          10.5000000000000             0.287874438685841E-12        -0.124560834477057E-13
          10.6000000000000             0.239160761151556E-12        -0.110334443066933E-13
          10.7000000000000             0.198050264058992E-12        -0.922230751273408E-14
          10.8000000000000             0.163446033068029E-12        -0.737484274555230E-14
          10.9000000000000             0.134406049075859E-12        -0.567844806117271E-14
          11.0000000000000             0.110117178369349E-12        -0.421804306863203E-14
          11.1000000000000             0.898755258107623E-13        -0.301738448850642E-14
          11.2000000000000             0.730711797716865E-13        -0.206595369094734E-14
          11.3000000000000             0.591759934254964E-13        -0.133602698605424E-14
          11.4000000000000             0.477334838871996E-13        -0.793153470193214E-15
          11.5000000000000             0.383502369503765E-13        -0.402278210239255E-15
          11.6000000000000             0.306884166996691E-13        -0.131048913886601E-15
          11.7000000000000             0.244591226618206E-13         0.486488652989547E-16
          11.8000000000000             0.194164320542965E-13         0.160228071160341E-15
          11.9000000000000             0.153520255685056E-13         0.222547661238902E-15
          12.0000000000000             0.120903325716053E-13         0.250375483959970E-15
          12.1000000000000             0.948415330501746E-14         0.254982348822034E-15
          12.2000000000000             0.741072710214727E-14         0.244757692121003E-15
          12.3000000000000             0.576822072544400E-14         0.225786071460974E-15
          12.4000000000000             0.447261231761166E-14         0.202354878148714E-15
          12.5000000000000             0.345494597716011E-14         0.177382838981202E-15
          12.6000000000000             0.265893077040378E-14         0.152770086634641E-15
          12.7000000000000             0.203885679129211E-14         0.129676588254053E-15
          12.8000000000000             0.155780007038972E-14         0.108738441291514E-15
          12.9000000000000             0.118608789308044E-14         0.902322635586717E-16
          13.0000000000000             0.899996453014170E-15         0.741974770442513E-16
          13.1000000000000             0.680653693138096E-15         0.605252674450226E-16
          13.2000000000000             0.513121580012748E-15         0.490217421800420E-16
          13.3000000000000             0.385633804289978E-15         0.394515180597598E-16
          13.4000000000000             0.288966885692248E-15         0.315667626222685E-16
          13.5000000000000             0.215924777620900E-15         0.251256477832675E-16
          13.6000000000000             0.160919222324395E-15         0.199032712012092E-16
          13.7000000000000             0.119630227354685E-15         0.156973580844366E-16
          13.8000000000000             0.887330604824022E-16         0.123304606254261E-16
          13.9000000000000             0.656800525432204E-16         0.964990491147145E-17
          14.0000000000000             0.485272296859179E-16         0.752637555773542E-17
          14.1000000000000             0.357973542972557E-16         0.585175670481382E-17
          14.2000000000000             0.263723334305874E-16         0.453664663058586E-17
          14.3000000000000             0.194091583021714E-16         0.350781671447600E-17
          14.4000000000000             0.142745771767824E-16         0.270578108078405E-17
          14.5000000000000             0.104945891699328E-16         0.208257056014515E-17
          14.6000000000000             0.771559268302442E-17         0.159975540517336E-17
          14.7000000000000             0.567464482831895E-17         0.122672906257335E-17
          14.8000000000000             0.417680280646864E-17         0.939245333589601E-18
          14.9000000000000             0.307793969241444E-17         0.718189760128674E-18
          15.0000000000000             0.227176936910522E-17         0.548560330724828E-18
          15.1000000000000             0.168009105126731E-17         0.418630631087018E-18
          15.2000000000000             0.124548419327449E-17         0.319268959878435E-18
          15.3000000000000             0.925859382440691E-18         0.243388709975036E-18
          15.4000000000000             0.690408509888611E-18         0.185507811635309E-18
          15.5000000000000             0.516605226937815E-18         0.141397807660449E-18
          15.6000000000000             0.387990409658803E-18         0.107805904764423E-18
          15.7000000000000             0.292542006823145E-18         0.822359560333103E-19
          15.8000000000000             0.221478276206243E-18         0.627766893914433E-19
          15.9000000000000             0.168381291355410E-18         0.479675699532971E-19
          16.0000000000000             0.128556348350324E-18         0.366944656801815E-19
          16.1000000000000             0.985646047268346E-19         0.281087907173212E-19
          16.2000000000000             0.758825841910599E-19         0.215650543854073E-19
          16.3000000000000             0.586543664260715E-19         0.165727758491075E-19
          16.4000000000000             0.455113489441478E-19         0.127595656817747E-19
          16.5000000000000             0.354411865303727E-19         0.984285526128146E-20
          16.6000000000000             0.276924719924053E-19         0.760829998995289E-20
          16.7000000000000             0.217053673747261E-19         0.589331644993256E-20
          16.8000000000000             0.170610659450422E-19         0.457455725936295E-20
          16.9000000000000             0.134449164715986E-19         0.355839793397610E-20
          17.0000000000000             0.106194627067703E-19         0.277372196491808E-20
          17.1000000000000             0.840468395720211E-20         0.216645553564848E-20
          17.2000000000000             0.666347178498141E-20         0.169543155766995E-20
          17.3000000000000             0.529092033373853E-20         0.132926187944809E-20
          17.4000000000000             0.420640006525599E-20         0.104397292875958E-20
          17.5000000000000             0.334766816414533E-20         0.821218713244904E-21
          17.6000000000000             0.266647363128412E-20         0.646930004974574E-21
          17.7000000000000             0.212526300706169E-20         0.510292801606122E-21
          17.8000000000000             0.169469957978223E-20         0.402975237936473E-21
          17.9000000000000             0.135178628696003E-20         0.318541924245679E-21
          18.0000000000000             0.107843856256537E-20         0.252009690096190E-21
          18.1000000000000             0.860394067644410E-21         0.199510055480194E-21
          18.2000000000000             0.686375844179177E-21         0.158032313071673E-21
          18.3000000000000             0.547447030430697E-21         0.125227558363580E-21
          18.4000000000000             0.436511084112568E-21         0.992588622495686E-22
          18.5000000000000             0.347923070556325E-21         0.786864341471892E-22
          18.6000000000000             0.277186133834471E-21         0.623793698723557E-22
          18.7000000000000             0.220713606973441E-21         0.494476418849886E-22
          18.8000000000000             0.175641930636707E-21         0.391895399625752E-22
          18.9000000000000             0.139683070734399E-21         0.310509357385442E-22
          19.0000000000000             0.111007768430110E-21         0.245936210860620E-22
          19.1000000000000             0.881529496339192E-22         0.194706302937144E-22
          19.2000000000000             0.699481323008720E-22         0.154069535571709E-22
          19.3000000000000             0.554568211087136E-22         0.121844250954910E-22
          19.4000000000000             0.439297604398520E-22         0.962985357996004E-23
          19.5000000000000             0.347675945886371E-22         0.760567827385015E-23
          19.6000000000000             0.274910081381240E-22         0.600259833355894E-23
          19.7000000000000             0.217168263101507E-22         0.473374784442116E-23
          19.8000000000000             0.171388723556497E-22         0.373008488963562E-23
          19.9000000000000             0.135126274632784E-22         0.293673642245636E-23
          20.0000000000000             0.106429339108946E-22         0.231009729228490E-23
          20.1000000000000             0.837413618806903E-23         0.181552549638041E-23
          20.2000000000000             0.658217668409448E-23         0.142550962849219E-23
          20.3000000000000             0.516825925360434E-23         0.111821086853666E-23
          20.4000000000000             0.405377093133286E-23         0.876302441712904E-24
          20.5000000000000             0.317621344607531E-23         0.686045591947395E-24
          20.6000000000000             0.248594523376650E-23         0.536553770232491E-24
          20.7000000000000             0.194357391393187E-23         0.419206703707917E-24
          20.8000000000000             0.151787066951094E-23         0.327183877884592E-24
          20.9000000000000             0.118410323139341E-23         0.255093188316287E-24
          21.0000000000000             0.922704461322946E-24         0.198675452214496E-24
          21.1000000000000             0.718209838625806E-24         0.154569389110284E-24
          21.2000000000000             0.558410274460281E-24         0.120124796412278E-24
          21.3000000000000             0.433677230092776E-24         0.932541277986501E-25
          21.4000000000000             0.336425605621358E-24         0.723146610703916E-25
          21.5000000000000             0.260686695426729E-24         0.560150207410304E-25
          21.6000000000000             0.201768999901447E-24         0.433410808670855E-25
          21.7000000000000             0.155989099781224E-24         0.334972800594961E-25
          21.8000000000000             0.120458349037427E-24         0.258601845448831E-25
          21.9000000000000             0.929139934547691E-25         0.199417773490280E-25
          22.0000000000000             0.715856106766096E-25         0.153604646391598E-25
          22.1000000000000             0.550896032959328E-25         0.118181999015467E-25
          22.2000000000000             0.423459479373367E-25         0.908245364428587E-26
          22.3000000000000             0.325125815413501E-25         0.697201724851272E-26
          22.4000000000000             0.249337487476013E-25         0.534583768159693E-26
          22.5000000000000             0.190993877490715E-25         0.409424562795163E-26
          22.6000000000000             0.146132336230922E-25         0.313207166911353E-26
          22.7000000000000             0.111677980304819E-25         0.239325024646627E-26
          22.8000000000000             0.852476653368109E-26         0.182659470511424E-26
          22.9000000000000             0.649965909805205E-26         0.139249309879446E-26
          23.0000000000000             0.494984126134541E-26         0.106032711646069E-26
          23.1000000000000             0.376516555250567E-26         0.806458257219135E-27
          23.2000000000000             0.286067509295367E-26         0.612658458642777E-27
          23.3000000000000             0.217092199849532E-26         0.464888553174137E-27
          23.4000000000000             0.164554868331502E-26         0.352348608452155E-27
          23.5000000000000             0.124585561836572E-26         0.266740532626662E-27
          23.6000000000000             0.942138643195243E-27         0.201696197643995E-27
          23.7000000000000             0.711625866008375E-27         0.152334470669713E-27
          23.8000000000000             0.536881135335756E-27         0.114918517751643E-27
          23.9000000000000             0.404570115972841E-27         0.865910085633500E-28
          24.0000000000000             0.304507811271372E-27         0.651697669436917E-28
          24.1000000000000             0.228924260584005E-27         0.489902646129900E-28
          24.2000000000000             0.171899148864804E-27         0.367843710826683E-28
          24.3000000000000             0.128927021807129E-27         0.275871302631680E-28
          24.4000000000000             0.965833581065844E-28         0.206651749155702E-28
          24.5000000000000             0.722684266110649E-28         0.154618253633362E-28
          24.6000000000000             0.540110572823438E-28         0.115550366217355E-28
          24.7000000000000             0.403185015810004E-28         0.862522743970280E-29
          24.8000000000000             0.300617021884747E-28         0.643070001126812E-29
          24.9000000000000             0.223877318873857E-28         0.478888294588082E-29
          25.0000000000000             0.166530522231563E-28         0.356203591791079E-29
          25.1000000000000             0.123727058981711E-28         0.264636841591812E-29
          25.2000000000000             0.918168784259985E-29         0.196376764282916E-29
          25.3000000000000             0.680561287743194E-29         0.145551785452195E-29
          25.4000000000000             0.503847080280168E-29         0.107753772331155E-29
          25.5000000000000             0.372577776293643E-29         0.796773374403533E-30
          25.6000000000000             0.275183098332075E-29         0.588470110612940E-30
          25.7000000000000             0.203007973176726E-29         0.434111371335242E-30
          25.8000000000000             0.149585978972926E-29         0.319863708788889E-30
          25.9000000000000             0.110091823058391E-29         0.235405026261725E-30
          26.0000000000000             0.809292572530168E-30         0.173042730604966E-30
          26.1000000000000             0.594213204516842E-30         0.127050906206098E-30
          26.2000000000000             0.435777933979587E-30         0.931727411540504E-31
          26.3000000000000             0.319208399056638E-30         0.682474768623359E-31
          26.4000000000000             0.233544405853331E-30         0.499310704262220E-31
          26.5000000000000             0.170667435396209E-30         0.364872921604701E-31
          26.6000000000000             0.124571255968545E-30         0.266316949691130E-31
          26.7000000000000             0.908177977669380E-31         0.194152209111275E-31
          26.8000000000000             0.661317461762506E-31         0.141374851402882E-31
          26.9000000000000             0.480988700653945E-31         0.102822516267367E-31
          27.0000000000000             0.349418246708422E-31         0.746948195744280E-32
          27.1000000000000             0.253537423420696E-31         0.541974528269360E-32
          27.2000000000000             0.183748717558948E-31         0.392783612853686E-32
          27.3000000000000             0.133012446115682E-31         0.284324242350095E-32
          27.4000000000000             0.961713986751639E-32         0.205570325194102E-32
          27.5000000000000             0.694520778387853E-32         0.148454346061159E-32
          27.6000000000000             0.500968230383844E-32         0.107080731962296E-32
          27.7000000000000             0.360928130221024E-32         0.771463938292715E-33
          27.8000000000000             0.259726855087225E-32         0.555144161434231E-33
          27.9000000000000             0.186680320027887E-32         0.399008122486380E-33
          28.0000000000000             0.134018807136798E-32         0.286446471490754E-33
          28.1000000000000             0.960989115845327E-33         0.205395519629040E-33
          28.2000000000000             0.688266573524666E-33         0.147103895461668E-33
          28.3000000000000             0.492357270551280E-33         0.105230848056573E-33
          28.4000000000000             0.351794853595983E-33         0.751878435331382E-34
          28.5000000000000             0.251063765952440E-33         0.536584128359403E-34
          28.6000000000000             0.178963312257753E-33         0.382484310774065E-34
          28.7000000000000             0.127417586781579E-33         0.272317162485629E-34
          28.8000000000000             0.906108328354358E-34         0.193651989051170E-34
          28.9000000000000             0.643600293779476E-34         0.137548053763260E-34
          29.0000000000000             0.456601879988119E-34         0.975826154964267E-35
          29.1000000000000             0.323552301197573E-34         0.691474159279730E-35
          29.2000000000000             0.229000596342297E-34         0.489401089391611E-35
          29.3000000000000             0.161887770960009E-34         0.345970735980311E-35
          29.4000000000000             0.114308038030775E-34         0.244286370844882E-35
          29.5000000000000             0.806166567397794E-35         0.172283835029598E-35
          29.6000000000000             0.567881957439382E-35         0.121359904861163E-35
          29.7000000000000             0.399555047267742E-35         0.853869127620799E-36
          29.8000000000000             0.280789216263676E-35         0.600057360899284E-36
          29.9000000000000             0.197092215433803E-35         0.421191482822497E-36
          30.0000000000000             0.138179542813695E-35         0.295292036994445E-36
          30.1000000000000             0.967616479120482E-36         0.206780327814493E-36
          30.2000000000000             0.676780717409127E-36         0.144627879441001E-36
          30.3000000000000             0.472800475046828E-36         0.101036924975564E-36
          30.4000000000000             0.329908140128878E-36         0.705007134650114E-37
          30.5000000000000             0.229928788165761E-36         0.491351382764575E-37
          30.6000000000000             0.160058540993834E-36         0.342039387835339E-37
          30.7000000000000             0.111288306734628E-36         0.237818324467211E-37
          30.8000000000000             0.772868107018844E-37         0.165158053505997E-37
          30.9000000000000             0.536100734267149E-37         0.114561695624263E-37
          31.0000000000000             0.371426235027181E-37         0.793714541692841E-38
          31.1000000000000             0.257030051026578E-37         0.549255556457313E-38
          31.2000000000000             0.177656202860274E-37         0.379638099149734E-38
          31.3000000000000             0.122648429022807E-37         0.262089922360646E-38
          31.4000000000000             0.845724165693609E-38         0.180724090160252E-38
          31.5000000000000             0.582479468852716E-38         0.124470649881289E-38
          31.6000000000000             0.400698420317652E-38         0.856254851280485E-39
          31.7000000000000             0.275321267748147E-38         0.588334483543264E-39
          31.8000000000000             0.188950048939331E-38         0.403766912870476E-39
          31.9000000000000             0.129520755938372E-38         0.276772099695393E-39
          32.0000000000000             0.886781944403082E-39         0.189495561218239E-39
          32.1000000000000             0.606428243029570E-39         0.129586846171755E-39
          32.2000000000000             0.414216218172020E-39         0.885131791310691E-40
          32.3000000000000             0.282592009695115E-39         0.603865327141888E-40
          32.4000000000000             0.192565176680538E-39         0.411488192857927E-40
          32.5000000000000             0.131063185550915E-39         0.280065612330943E-40
          32.6000000000000             0.890981683536421E-40         0.190391395600655E-40
          32.7000000000000             0.604981256225149E-40         0.129276612372444E-40
          32.8000000000000             0.410298705407887E-40         0.876753928796158E-41
          32.9000000000000             0.277935137570864E-40         0.593909929057065E-41
          33.0000000000000             0.188049352725186E-40         0.401835734421917E-41
          33.1000000000000             0.127082370423196E-40         0.271557389003261E-41
          33.2000000000000             0.857795661357001E-41         0.183298871108383E-41
          33.3000000000000             0.578318993208827E-41         0.123578537008612E-41
          33.4000000000000             0.389436036088989E-41         0.832168742111270E-42
          33.5000000000000             0.261932799395789E-41         0.559712279750154E-42
          33.6000000000000             0.175965974507696E-41         0.376013428990581E-42
          33.7000000000000             0.118073538282440E-41         0.252305639244795E-42
          33.8000000000000             0.791337085739643E-42         0.169096896924784E-42
          33.9000000000000             0.529731162128693E-42         0.113195560601981E-42
          34.0000000000000             0.354188603730018E-42         0.756847228779013E-43
          34.1000000000000             0.236536792247911E-42         0.505442930953082E-43
          34.2000000000000             0.157778520330572E-42         0.337148396170785E-43
          34.3000000000000             0.105119215195020E-42         0.224623472251402E-43
          34.4000000000000             0.699522027219231E-43         0.149476954142576E-43
          34.5000000000000             0.464949442849031E-43         0.993524100291057E-44
          34.6000000000000             0.308670496108179E-43         0.659580237175002E-44
          34.7000000000000             0.204677242976392E-43         0.437362881634154E-44
          34.8000000000000             0.135559215136927E-43         0.289668498477645E-44
          34.9000000000000             0.896754533506259E-44         0.191622133134840E-44
          35.0000000000000             0.592520203063588E-44         0.126612075377648E-44
          35.1000000000000             0.391036944722083E-44         0.835583082186277E-45
          35.2000000000000             0.257761151912259E-44         0.550794000660154E-45
          35.3000000000000             0.169707947451024E-44         0.362638420833368E-45
          35.4000000000000             0.111601990605566E-44         0.238475340768742E-45
          35.5000000000000             0.733038430224739E-45         0.156638382415946E-45
          35.6000000000000             0.480913078112859E-45         0.102763277793299E-45
          35.7000000000000             0.315131250206775E-45         0.673383938047046E-46
          35.8000000000000             0.206253533382061E-45         0.440729989368117E-46
          35.9000000000000             0.134833050894303E-45         0.288116079712612E-46
          36.0000000000000             0.880392561160148E-46         0.188125398895840E-46
          36.1000000000000             0.574171200459935E-46         0.122690917130225E-46
          36.2000000000000             0.374017121359620E-46         0.799212804361133E-47
          36.3000000000000             0.243347337100465E-46         0.519992995913191E-47
          36.4000000000000             0.158141826037709E-46         0.337922877135238E-47
          36.5000000000000             0.102648341251542E-46         0.219342471788808E-47
          36.6000000000000             0.665490955246313E-47         0.142204359427153E-47
          36.7000000000000             0.430940601294340E-47         0.920848372273396E-48
          36.8000000000000             0.278726141790517E-47         0.595591341855591E-48
          36.9000000000000             0.180062396720666E-47         0.384763319312798E-48
          37.0000000000000             0.116185888305236E-47         0.248269851745596E-48
          37.1000000000000             0.748805061677464E-48         0.160007132313270E-48
          37.2000000000000             0.482024587963388E-48         0.103000594801326E-48
          37.3000000000000             0.309923597249707E-48         0.662254864460082E-49
          37.4000000000000             0.199033017555341E-48         0.425300226741215E-49
          37.5000000000000             0.127667584431520E-48         0.272804232384714E-49
          37.6000000000000             0.817939506879307E-49         0.174779955823935E-49
          37.7000000000000             0.523415716758380E-49         0.111845155573135E-49
          37.8000000000000             0.334547171529736E-49         0.714871134868870E-50
          37.9000000000000             0.213576268606275E-49         0.456376607044654E-50
          38.0000000000000             0.136186373593665E-49         0.291007390709696E-50
          38.1000000000000             0.867359909465017E-50         0.185340227565804E-50
          38.2000000000000             0.551759807593557E-50         0.117901788703948E-50
          38.3000000000000             0.350578925775308E-50         0.749128162892948E-51
          38.4000000000000             0.222487992539773E-50         0.475419381677670E-51
          38.5000000000000             0.141030282488409E-50         0.301357961207933E-51
          38.6000000000000             0.892900776314080E-51         0.190797852599983E-51
          38.7000000000000             0.564649634516227E-51         0.120656110937069E-51
          38.8000000000000             0.356648110848883E-51         0.762096890262104E-52
          38.9000000000000             0.225001715772005E-51         0.480790726395756E-52
          39.0000000000000             0.141780582697183E-51         0.302961191976588E-52
          39.1000000000000             0.892344823573881E-52         0.190679034692347E-52
          39.2000000000000             0.560962312663666E-52         0.119868180588744E-52
          39.3000000000000             0.352224600459376E-52         0.752644525215316E-53
          39.4000000000000             0.220897453437977E-52         0.472020569546536E-53
          39.5000000000000             0.138371534380701E-52         0.295676607206600E-53
          39.6000000000000             0.865740685145231E-53         0.184994165447532E-53
          39.7000000000000             0.541020748684080E-53         0.115606996904085E-53
          39.8000000000000             0.337695316272285E-53         0.721597850875757E-54
          39.9000000000000             0.210533483064201E-53         0.449874487566607E-54
          40.0000000000000             0.131099892555278E-53         0.280138320821711E-54
          40.1000000000000             0.815395889256781E-54         0.174236323730153E-54
          40.2000000000000             0.506546968857750E-54         0.108240527194994E-54
          40.3000000000000             0.314308369135007E-54         0.671623865290361E-55
          40.4000000000000             0.194794724157969E-54         0.416243401379182E-55
          40.5000000000000             0.120582270099551E-54         0.257663928729270E-55
          40.6000000000000             0.745546509605403E-55         0.159310685878118E-55
          40.7000000000000             0.460416677815474E-55         0.983832602957410E-56
          40.8000000000000             0.283996097247483E-55         0.606851644562810E-56
          40.9000000000000             0.174968035722151E-55         0.373877108648308E-56
          41.0000000000000             0.107668851280233E-55         0.230070129438113E-56
          41.1000000000000             0.661769064737325E-56         0.141408858675031E-56
          41.2000000000000             0.406263552768291E-56         0.868116510065555E-57
          41.3000000000000             0.249111789030735E-56         0.532309764577077E-57
          41.4000000000000             0.152568795339388E-56         0.326013712854459E-57
          41.5000000000000             0.933301945451085E-57         0.199430840908551E-57
          41.6000000000000             0.570247831394583E-57         0.121852316680186E-57
          41.7000000000000             0.348008723585981E-57         0.743635779860605E-58
          41.8000000000000             0.212129777064204E-57         0.453285452690785E-58
          41.9000000000000             0.129151114101834E-57         0.275974084817961E-58
          42.0000000000000             0.785379740997444E-58         0.167822365534397E-58
          42.1000000000000             0.477030610058023E-58         0.101933371943743E-58
          42.2000000000000             0.289399526748921E-58         0.618397832869410E-59
          42.3000000000000             0.175361560194426E-58         0.374717988761412E-59
          42.4000000000000             0.106134358650720E-58         0.226791169664553E-59
          42.5000000000000             0.641597427179173E-59         0.137098516075180E-59
          42.6000000000000             0.387395205985984E-59         0.827798017188739E-60
          42.7000000000000             0.233631224092067E-59         0.499230400460567E-60
          42.8000000000000             0.140731896646502E-59         0.300720253956813E-60
          42.9000000000000             0.846718815324272E-60         0.180929485764476E-60
          43.0000000000000             0.508827873247251E-60         0.108727907889249E-60
          43.1000000000000             0.305413049768591E-60         0.652616015352708E-61
          43.2000000000000             0.183100402332847E-60         0.391254581205388E-61
          43.3000000000000             0.109641765430504E-60         0.234285902363257E-61
          43.4000000000000             0.655764274920717E-61         0.140125730534054E-61
          43.5000000000000             0.391745934867129E-61         0.837094781935247E-62
          43.6000000000000             0.233747112843666E-61         0.499478031351326E-62
          43.7000000000000             0.139307026858453E-61         0.297675546208651E-62
          43.8000000000000             0.829248706131009E-62         0.177196417856278E-62
          43.9000000000000             0.493039361609026E-62         0.105354169445797E-62
          44.0000000000000             0.292794822391977E-62         0.625652994867898E-63
          44.1000000000000             0.173672158923488E-62         0.371108018320858E-63
          44.2000000000000             0.102892098140057E-62         0.219863004319972E-63
          44.3000000000000             0.608861976427393E-63         0.130103502337126E-63
          44.4000000000000             0.359865896906252E-63         0.768972531662575E-64
          44.5000000000000             0.212445501928807E-63         0.453960091290114E-64
          44.6000000000000             0.125267784659787E-63         0.267676060112277E-64
          44.7000000000000             0.737761966114830E-64         0.157647248954482E-64
          44.8000000000000             0.433988414081363E-64         0.927359808246226E-65
          44.9000000000000             0.254991096647308E-64         0.544872827868603E-65
          45.0000000000000             0.149643172008176E-64         0.319762138207804E-65
          45.1000000000000             0.877149866025238E-65         0.187432084522223E-65
          45.2000000000000             0.513541688018816E-65         0.109735169310563E-65
